End Date,End Time,NO2
05/03/2020,18:00:00,24.41501
05/03/2020,19:00:00,26.45847
05/03/2020,20:00:00,20.45426
05/03/2020,21:00:00,18.74551
05/03/2020,22:00:00,16.2099
05/03/2020,23:00:00,17.10004
05/03/2020,24:00:00,13.07302
06/03/2020,01:00:00,13.3452
06/03/2020,02:00:00,9.99316
06/03/2020,03:00:00,9.19446
06/03/2020,04:00:00,14.6259
06/03/2020,05:00:00,12.64558
06/03/2020,06:00:00,12.54749
06/03/2020,07:00:00,34.42516
06/03/2020,08:00:00,64.9544
06/03/2020,09:00:00,48.4801
06/03/2020,10:00:00,53.68326
06/03/2020,11:00:00,46.65389
06/03/2020,12:00:00,33.94022
06/03/2020,13:00:00,32.69977
06/03/2020,14:00:00,37.00853
06/03/2020,15:00:00,48.80397
06/03/2020,16:00:00,37.45214
06/03/2020,17:00:00,50.62159
06/03/2020,18:00:00,72.42325
06/03/2020,19:00:00,77.47709
06/03/2020,20:00:00,82.56388
06/03/2020,21:00:00,79.56409
06/03/2020,22:00:00,75.24914
06/03/2020,23:00:00,65.0103
06/03/2020,24:00:00,62.83063
07/03/2020,01:00:00,58.55868
07/03/2020,02:00:00,53.18512
07/03/2020,03:00:00,48.38138
07/03/2020,04:00:00,36.68612
07/03/2020,05:00:00,29.62438
07/03/2020,06:00:00,27.09302
07/03/2020,07:00:00,33.79007
07/03/2020,08:00:00,46.87817
07/03/2020,09:00:00,51.23249
07/03/2020,10:00:00,58.53417
07/03/2020,11:00:00,52.83362
07/03/2020,12:00:00,44.07578
07/03/2020,13:00:00,35.28988
07/03/2020,14:00:00,42.45398
07/03/2020,15:00:00,47.64133
07/03/2020,16:00:00,46.95307
07/03/2020,17:00:00,42.92925
07/03/2020,18:00:00,51.3291
07/03/2020,19:00:00,47.0497
07/03/2020,20:00:00,42.10355
07/03/2020,21:00:00,33.9063
07/03/2020,22:00:00,30.68579
07/03/2020,23:00:00,26.49654
07/03/2020,24:00:00,26.17024
08/03/2020,01:00:00,19.06262
08/03/2020,02:00:00,12.82614
08/03/2020,03:00:00,8.14769
08/03/2020,04:00:00,11.01712
08/03/2020,05:00:00,8.9624
08/03/2020,06:00:00,6.76216
08/03/2020,07:00:00,6.87025
08/03/2020,08:00:00,12.18319
08/03/2020,09:00:00,13.03883
08/03/2020,10:00:00,25.65965
08/03/2020,11:00:00,16.3634
08/03/2020,12:00:00,29.1792
08/03/2020,13:00:00,37.96466
08/03/2020,14:00:00,36.62764
08/03/2020,15:00:00,38.67678
08/03/2020,16:00:00,35.77233
08/03/2020,17:00:00,38.31295
08/03/2020,18:00:00,45.72458
08/03/2020,19:00:00,41.45235
08/03/2020,20:00:00,30.48994
08/03/2020,21:00:00,29.3226
08/03/2020,22:00:00,27.05171
08/03/2020,23:00:00,28.98526
08/03/2020,24:00:00,21.68024
09/03/2020,01:00:00,21.40427
09/03/2020,02:00:00,15.53758
09/03/2020,03:00:00,18.07048
09/03/2020,04:00:00,14.74576
09/03/2020,05:00:00,20.02576
09/03/2020,06:00:00,28.17634
09/03/2020,07:00:00,33.34576
09/03/2020,08:00:00,46.58723
09/03/2020,09:00:00,55.16513
09/03/2020,10:00:00,39.74681
09/03/2020,11:00:00,41.70381
09/03/2020,12:00:00,41.4565
09/03/2020,13:00:00,38.97401
09/03/2020,14:00:00,37.72908
09/03/2020,15:00:00,48.63617
09/03/2020,16:00:00,48.56376
09/03/2020,17:00:00,46.61686
09/03/2020,18:00:00,46.24439
09/03/2020,19:00:00,33.98182
09/03/2020,20:00:00,34.63925
09/03/2020,21:00:00,25.529
09/03/2020,22:00:00,23.14885
09/03/2020,23:00:00,22.90843
09/03/2020,24:00:00,10.86241
10/03/2020,01:00:00,10.87738
10/03/2020,02:00:00,9.65969
10/03/2020,03:00:00,10.75987
10/03/2020,04:00:00,12.21041
10/03/2020,05:00:00,12.8338
10/03/2020,06:00:00,11.35477
10/03/2020,07:00:00,21.19189
10/03/2020,08:00:00,37.94894
10/03/2020,09:00:00,32.95115
10/03/2020,10:00:00,32.26973
10/03/2020,11:00:00,34.87995
10/03/2020,12:00:00,24.80556
10/03/2020,13:00:00,24.76512
10/03/2020,14:00:00,21.18877
10/03/2020,15:00:00,26.21835
10/03/2020,16:00:00,23.36913
10/03/2020,17:00:00,35.86946
10/03/2020,18:00:00,31.37426
10/03/2020,19:00:00,33.09385
10/03/2020,20:00:00,25.33664
10/03/2020,21:00:00,31.92699
10/03/2020,22:00:00,29.56938
10/03/2020,23:00:00,27.34702
10/03/2020,24:00:00,17.539
11/03/2020,01:00:00,11.77181
11/03/2020,02:00:00,10.96059
11/03/2020,03:00:00,11.57589
11/03/2020,04:00:00,15.86903
11/03/2020,05:00:00,16.01795
11/03/2020,06:00:00,20.11621
11/03/2020,07:00:00,35.97305
11/03/2020,08:00:00,51.47889
11/03/2020,09:00:00,50.70521
11/03/2020,10:00:00,54.64906
11/03/2020,11:00:00,41.32252
11/03/2020,12:00:00,33.54363
11/03/2020,13:00:00,32.8572
11/03/2020,14:00:00,35.98993
11/03/2020,15:00:00,37.49256
11/03/2020,16:00:00,37.50909
11/03/2020,17:00:00,53.56386
11/03/2020,18:00:00,49.6712
11/03/2020,19:00:00,43.76049
11/03/2020,20:00:00,28.94252
11/03/2020,21:00:00,30.05234
11/03/2020,22:00:00,17.96694
11/03/2020,23:00:00,23.50306
11/03/2020,24:00:00,12.48101
12/03/2020,01:00:00,7.05797
12/03/2020,02:00:00,4.75061
12/03/2020,03:00:00,3.60617
12/03/2020,04:00:00,5.32614
12/03/2020,05:00:00,5.12173
12/03/2020,06:00:00,7.46585
12/03/2020,07:00:00,27.24492
12/03/2020,08:00:00,42.69858
12/03/2020,09:00:00,34.25476
12/03/2020,10:00:00,20.52845
12/03/2020,11:00:00,28.04195
12/03/2020,12:00:00,31.21843
12/03/2020,13:00:00,35.02475
12/03/2020,14:00:00,39.98024
12/03/2020,15:00:00,26.20744
12/03/2020,16:00:00,32.18382
12/03/2020,17:00:00,38.81542
12/03/2020,18:00:00,43.6393
12/03/2020,19:00:00,35.30291
12/03/2020,20:00:00,32.0669
12/03/2020,21:00:00,19.28961
12/03/2020,22:00:00,23.76395
12/03/2020,23:00:00,23.24651
12/03/2020,24:00:00,13.23735
13/03/2020,01:00:00,10.18521
13/03/2020,02:00:00,7.16008
13/03/2020,03:00:00,8.0072
13/03/2020,04:00:00,15.06441
13/03/2020,05:00:00,14.34425
13/03/2020,06:00:00,9.50731
13/03/2020,07:00:00,23.83707
13/03/2020,08:00:00,57.58663
13/03/2020,09:00:00,39.66734
13/03/2020,10:00:00,39.67694
13/03/2020,11:00:00,38.3734
13/03/2020,12:00:00,45.5
13/03/2020,13:00:00,53.86564
13/03/2020,14:00:00,41.90047
13/03/2020,15:00:00,57.2731
13/03/2020,16:00:00,49.81111
13/03/2020,17:00:00,62.07921
13/03/2020,18:00:00,55.77442
13/03/2020,19:00:00,55.53478
13/03/2020,20:00:00,67.75143
13/03/2020,21:00:00,71.20929
13/03/2020,22:00:00,57.7283
13/03/2020,23:00:00,58.47947
13/03/2020,24:00:00,53.57171
14/03/2020,01:00:00,49.64048
14/03/2020,02:00:00,38.11642
14/03/2020,03:00:00,29.02068
14/03/2020,04:00:00,24.85337
14/03/2020,05:00:00,19.96924
14/03/2020,06:00:00,16.03731
14/03/2020,07:00:00,17.48541
14/03/2020,08:00:00,23.75965
14/03/2020,09:00:00,25.07261
14/03/2020,10:00:00,27.08054
14/03/2020,11:00:00,31.19322
14/03/2020,12:00:00,42.20386
14/03/2020,13:00:00,52.12331
14/03/2020,14:00:00,47.7892
14/03/2020,15:00:00,46.75293
14/03/2020,16:00:00,53.91358
14/03/2020,17:00:00,49.46914
14/03/2020,18:00:00,50.90163
14/03/2020,19:00:00,47.24479
14/03/2020,20:00:00,47.98228
14/03/2020,21:00:00,35.52409
14/03/2020,22:00:00,31.449
14/03/2020,23:00:00,27.56191
14/03/2020,24:00:00,25.33913
15/03/2020,01:00:00,17.81455
15/03/2020,02:00:00,12.99157
15/03/2020,03:00:00,15.47848
15/03/2020,04:00:00,15.55371
15/03/2020,05:00:00,11.11941
15/03/2020,06:00:00,8.81845
15/03/2020,07:00:00,8.39876
15/03/2020,08:00:00,11.37561
15/03/2020,09:00:00,11.54352
15/03/2020,10:00:00,18.18858
15/03/2020,11:00:00,17.00949
15/03/2020,12:00:00,26.92496
15/03/2020,13:00:00,22.00536
15/03/2020,14:00:00,24.81401
15/03/2020,15:00:00,37.38513
15/03/2020,16:00:00,38.2223
15/03/2020,17:00:00,41.1787
15/03/2020,18:00:00,47.24029
15/03/2020,19:00:00,43.42379
15/03/2020,20:00:00,38.1028
15/03/2020,21:00:00,39.57986
15/03/2020,22:00:00,38.21705
15/03/2020,23:00:00,31.11156
15/03/2020,24:00:00,23.25835
16/03/2020,01:00:00,17.83429
16/03/2020,02:00:00,19.46878
16/03/2020,03:00:00,14.09318
16/03/2020,04:00:00,14.7208
16/03/2020,05:00:00,14.08687
16/03/2020,06:00:00,15.50101
16/03/2020,07:00:00,38.01116
16/03/2020,08:00:00,64.21868
16/03/2020,09:00:00,54.88799
16/03/2020,10:00:00,56.98889
16/03/2020,11:00:00,53.76567
16/03/2020,12:00:00,45.48282
16/03/2020,13:00:00,46.79367
16/03/2020,14:00:00,49.66316
16/03/2020,15:00:00,52.06774
16/03/2020,16:00:00,48.27744
16/03/2020,17:00:00,62.4812
16/03/2020,18:00:00,64.58634
16/03/2020,19:00:00,61.68522
16/03/2020,20:00:00,53.84473
16/03/2020,21:00:00,46.62119
16/03/2020,22:00:00,37.66571
16/03/2020,23:00:00,35.03993
16/03/2020,24:00:00,25.67571
17/03/2020,01:00:00,18.57153
17/03/2020,02:00:00,17.15509
17/03/2020,03:00:00,11.845
17/03/2020,04:00:00,11.89637
17/03/2020,05:00:00,12.20907
17/03/2020,06:00:00,15.03806
17/03/2020,07:00:00,27.4813
17/03/2020,08:00:00,47.02617
17/03/2020,09:00:00,47.05291
17/03/2020,10:00:00,56.29585
17/03/2020,11:00:00,33.75038
17/03/2020,12:00:00,34.29599
17/03/2020,13:00:00,33.85601
17/03/2020,14:00:00,36.65251
17/03/2020,15:00:00,40.07519
17/03/2020,16:00:00,41.97256
17/03/2020,17:00:00,47.46853
17/03/2020,18:00:00,41.04343
17/03/2020,19:00:00,36.92022
17/03/2020,20:00:00,29.63801
17/03/2020,21:00:00,28.65288
17/03/2020,22:00:00,24.23442
17/03/2020,23:00:00,22.11089
17/03/2020,24:00:00,12.36549
18/03/2020,01:00:00,10.48647
18/03/2020,02:00:00,7.53671
18/03/2020,03:00:00,8.37979
18/03/2020,04:00:00,7.06323
18/03/2020,05:00:00,7.48313
18/03/2020,06:00:00,6.85141
18/03/2020,07:00:00,11.06335
18/03/2020,08:00:00,31.66129
18/03/2020,09:00:00,45.81508
18/03/2020,10:00:00,36.50378
18/03/2020,11:00:00,39.79238
18/03/2020,12:00:00,38.12993
18/03/2020,13:00:00,35.60273
18/03/2020,14:00:00,32.49018
18/03/2020,15:00:00,35.08084
18/03/2020,16:00:00,39.12058
18/03/2020,17:00:00,34.81739
18/03/2020,18:00:00,25.26154
18/03/2020,19:00:00,24.37907
18/03/2020,20:00:00,19.58288
18/03/2020,21:00:00,18.97005
18/03/2020,22:00:00,15.64968
18/03/2020,23:00:00,16.11633
18/03/2020,24:00:00,12.33377
19/03/2020,01:00:00,9.71014
19/03/2020,02:00:00,9.18231
19/03/2020,03:00:00,10.92401
19/03/2020,04:00:00,11.1876
19/03/2020,05:00:00,8.60164
19/03/2020,06:00:00,10.23761
19/03/2020,07:00:00,15.40723
19/03/2020,08:00:00,28.53806
19/03/2020,09:00:00,30.49337
19/03/2020,10:00:00,
19/03/2020,11:00:00,
19/03/2020,12:00:00,18.99629
19/03/2020,13:00:00,26.64582
19/03/2020,14:00:00,26.32992
19/03/2020,15:00:00,24.06165
19/03/2020,16:00:00,18.15203
19/03/2020,17:00:00,23.00446
19/03/2020,18:00:00,23.74357
19/03/2020,19:00:00,20.6842
19/03/2020,20:00:00,17.41349
19/03/2020,21:00:00,14.51153
19/03/2020,22:00:00,12.24263
19/03/2020,23:00:00,11.97894
19/03/2020,24:00:00,9.8681
20/03/2020,01:00:00,6.18467
20/03/2020,02:00:00,8.19517
20/03/2020,03:00:00,6.9246
20/03/2020,04:00:00,4.28145
20/03/2020,05:00:00,7.08303
20/03/2020,06:00:00,8.08854
20/03/2020,07:00:00,11.73807
20/03/2020,08:00:00,21.47874
20/03/2020,09:00:00,22.85679
20/03/2020,10:00:00,16.98404
20/03/2020,11:00:00,12.11733
20/03/2020,12:00:00,9.84052
20/03/2020,13:00:00,10.00145
20/03/2020,14:00:00,9.41691
20/03/2020,15:00:00,7.4064
20/03/2020,16:00:00,11.85016
20/03/2020,17:00:00,9.62772
20/03/2020,18:00:00,11.8472
20/03/2020,19:00:00,12.37618
20/03/2020,20:00:00,14.44092
20/03/2020,21:00:00,14.3337
20/03/2020,22:00:00,10.62981
20/03/2020,23:00:00,13.32806
20/03/2020,24:00:00,7.50776
21/03/2020,01:00:00,3.86626
21/03/2020,02:00:00,3.12451
21/03/2020,03:00:00,2.64755
21/03/2020,04:00:00,3.86583
21/03/2020,05:00:00,7.94366
21/03/2020,06:00:00,10.80251
21/03/2020,07:00:00,15.89209
21/03/2020,08:00:00,12.89291
21/03/2020,09:00:00,13.52664
21/03/2020,10:00:00,10.49978
21/03/2020,11:00:00,9.06964
21/03/2020,12:00:00,13.36468
21/03/2020,13:00:00,9.06589
21/03/2020,14:00:00,11.5584
21/03/2020,15:00:00,11.45917
21/03/2020,16:00:00,11.02937
21/03/2020,17:00:00,14.046
21/03/2020,18:00:00,19.03578
21/03/2020,19:00:00,20.29631
21/03/2020,20:00:00,31.01228
21/03/2020,21:00:00,26.02019
21/03/2020,22:00:00,21.6242
21/03/2020,23:00:00,16.26405
21/03/2020,24:00:00,15.84031
22/03/2020,01:00:00,12.35915
22/03/2020,02:00:00,7.95716
22/03/2020,03:00:00,7.74379
22/03/2020,04:00:00,7.53109
22/03/2020,05:00:00,9.54722
22/03/2020,06:00:00,9.22805
22/03/2020,07:00:00,10.13878
22/03/2020,08:00:00,10.98581
22/03/2020,09:00:00,10.61853
22/03/2020,10:00:00,9.61247
22/03/2020,11:00:00,10.0401
22/03/2020,12:00:00,11.15863
22/03/2020,13:00:00,10.35927
22/03/2020,14:00:00,10.83257
22/03/2020,15:00:00,8.59951
22/03/2020,16:00:00,9.76459
22/03/2020,17:00:00,9.55434
22/03/2020,18:00:00,12.46784
22/03/2020,19:00:00,18.04315
22/03/2020,20:00:00,18.13915
22/03/2020,21:00:00,18.93518
22/03/2020,22:00:00,19.2009
22/03/2020,23:00:00,28.74388
22/03/2020,24:00:00,23.17347
23/03/2020,01:00:00,18.38242
23/03/2020,02:00:00,19.23784
23/03/2020,03:00:00,13.762
23/03/2020,04:00:00,18.55101
23/03/2020,05:00:00,20.63406
23/03/2020,06:00:00,19.30206
23/03/2020,07:00:00,33.78265
23/03/2020,08:00:00,48.19262
23/03/2020,09:00:00,35.06672
23/03/2020,10:00:00,31.95347
23/03/2020,11:00:00,36.36666
23/03/2020,12:00:00,31.06423
23/03/2020,13:00:00,32.48556
23/03/2020,14:00:00,21.99
23/03/2020,15:00:00,33.86072
23/03/2020,16:00:00,27.66977
23/03/2020,17:00:00,39.76907
23/03/2020,18:00:00,37.12837
23/03/2020,19:00:00,41.24198
23/03/2020,20:00:00,57.3676
23/03/2020,21:00:00,69.46394
23/03/2020,22:00:00,60.84081
23/03/2020,23:00:00,43.886
23/03/2020,24:00:00,42.18299
24/03/2020,01:00:00,49.30386
24/03/2020,02:00:00,40.60438
24/03/2020,03:00:00,22.60876
24/03/2020,04:00:00,20.53757
24/03/2020,05:00:00,20.71792
24/03/2020,06:00:00,22.40171
24/03/2020,07:00:00,32.57831
24/03/2020,08:00:00,42.14248
24/03/2020,09:00:00,37.85098
24/03/2020,10:00:00,38.13471
24/03/2020,11:00:00,35.73876
24/03/2020,12:00:00,29.20755
24/03/2020,13:00:00,31.35132
24/03/2020,14:00:00,37.00958
24/03/2020,15:00:00,44.4151
24/03/2020,16:00:00,42.8893
24/03/2020,17:00:00,47.40218
24/03/2020,18:00:00,48.33004
24/03/2020,19:00:00,34.18807
24/03/2020,20:00:00,28.78616
24/03/2020,21:00:00,33.77268
24/03/2020,22:00:00,36.93866
24/03/2020,23:00:00,37.44909
24/03/2020,24:00:00,42.20436
25/03/2020,01:00:00,25.26062
25/03/2020,02:00:00,25.94914
25/03/2020,03:00:00,27.76081
25/03/2020,04:00:00,31.53749
25/03/2020,05:00:00,41.38562
25/03/2020,06:00:00,43.31626
25/03/2020,07:00:00,41.816
25/03/2020,08:00:00,65.89177
25/03/2020,09:00:00,64.81625
25/03/2020,10:00:00,53.65611
25/03/2020,11:00:00,42.47596
25/03/2020,12:00:00,35.95334
25/03/2020,13:00:00,26.73448
25/03/2020,14:00:00,32.13428
25/03/2020,15:00:00,36.52484
25/03/2020,16:00:00,26.16544
25/03/2020,17:00:00,29.19378
25/03/2020,18:00:00,46.14814
25/03/2020,19:00:00,57.56357
25/03/2020,20:00:00,53.87466
25/03/2020,21:00:00,39.73767
25/03/2020,22:00:00,25.66033
25/03/2020,23:00:00,35.80035
25/03/2020,24:00:00,31.39114
26/03/2020,01:00:00,34.91419
26/03/2020,02:00:00,27.90536
26/03/2020,03:00:00,24.49058
26/03/2020,04:00:00,20.11545
26/03/2020,05:00:00,25.19877
26/03/2020,06:00:00,20.92011
26/03/2020,07:00:00,25.56426
26/03/2020,08:00:00,40.73035
26/03/2020,09:00:00,34.42598
26/03/2020,10:00:00,24.16796
26/03/2020,11:00:00,26.6358
26/03/2020,12:00:00,19.64975
26/03/2020,13:00:00,18.61251
26/03/2020,14:00:00,20.0565
26/03/2020,15:00:00,20.58544
26/03/2020,16:00:00,18.31079
26/03/2020,17:00:00,22.14787
26/03/2020,18:00:00,24.20869
26/03/2020,19:00:00,28.2411
26/03/2020,20:00:00,22.10714
26/03/2020,21:00:00,18.6385
26/03/2020,22:00:00,26.99647
26/03/2020,23:00:00,23.68243
26/03/2020,24:00:00,28.52942
27/03/2020,01:00:00,22.07114
27/03/2020,02:00:00,18.75046
27/03/2020,03:00:00,14.42867
27/03/2020,04:00:00,12.40005
27/03/2020,05:00:00,12.41357
27/03/2020,06:00:00,13.21888
27/03/2020,07:00:00,21.7042
27/03/2020,08:00:00,28.15544
27/03/2020,09:00:00,34.32656
27/03/2020,10:00:00,25.17645
27/03/2020,11:00:00,18.03421
27/03/2020,12:00:00,15.86562
27/03/2020,13:00:00,17.65856
27/03/2020,14:00:00,19.07708
27/03/2020,15:00:00,17.11226
27/03/2020,16:00:00,16.68936
27/03/2020,17:00:00,15.26105
27/03/2020,18:00:00,18.72228
27/03/2020,19:00:00,22.61013
27/03/2020,20:00:00,22.90536
27/03/2020,21:00:00,17.74263
27/03/2020,22:00:00,15.18738
27/03/2020,23:00:00,15.7048
27/03/2020,24:00:00,9.04378
28/03/2020,01:00:00,9.12263
28/03/2020,02:00:00,7.33704
28/03/2020,03:00:00,7.17245
28/03/2020,04:00:00,6.20636
28/03/2020,05:00:00,6.74253
28/03/2020,06:00:00,7.60374
28/03/2020,07:00:00,9.6498
28/03/2020,08:00:00,13.15434
28/03/2020,09:00:00,10.66991
28/03/2020,10:00:00,9.21627
28/03/2020,11:00:00,10.28724
28/03/2020,12:00:00,9.64619
28/03/2020,13:00:00,10.03301
28/03/2020,14:00:00,9.06207
28/03/2020,15:00:00,9.2843
28/03/2020,16:00:00,9.13217
28/03/2020,17:00:00,9.75522
28/03/2020,18:00:00,11.60814
28/03/2020,19:00:00,10.67268
28/03/2020,20:00:00,12.2632
28/03/2020,21:00:00,9.25798
28/03/2020,22:00:00,9.26283
28/03/2020,23:00:00,6.76539
28/03/2020,24:00:00,9.66088
29/03/2020,01:00:00,5.26406
29/03/2020,02:00:00,4.98779
29/03/2020,03:00:00,3.75365
29/03/2020,04:00:00,4.93192
29/03/2020,05:00:00,3.05509
29/03/2020,06:00:00,6.06511
29/03/2020,07:00:00,5.79501
29/03/2020,08:00:00,6.28088
29/03/2020,09:00:00,5.06524
29/03/2020,10:00:00,4.31621
29/03/2020,11:00:00,5.11957
29/03/2020,12:00:00,5.22746
29/03/2020,13:00:00,5.49293
29/03/2020,14:00:00,4.57243
29/03/2020,15:00:00,4.47534
29/03/2020,16:00:00,4.21603
29/03/2020,17:00:00,5.5122
29/03/2020,18:00:00,4.25263
29/03/2020,19:00:00,5.58463
29/03/2020,20:00:00,7.89377
29/03/2020,21:00:00,6.92588
29/03/2020,22:00:00,7.11122
29/03/2020,23:00:00,6.24736
29/03/2020,24:00:00,4.50808
30/03/2020,01:00:00,3.65658
30/03/2020,02:00:00,4.02694
30/03/2020,03:00:00,4.40324
30/03/2020,04:00:00,5.85905
30/03/2020,05:00:00,7.05687
30/03/2020,06:00:00,14.78866
30/03/2020,07:00:00,30.3271
30/03/2020,08:00:00,24.7702
30/03/2020,09:00:00,22.96991
30/03/2020,10:00:00,16.77984
30/03/2020,11:00:00,15.15901
30/03/2020,12:00:00,12.56071
30/03/2020,13:00:00,9.79216
30/03/2020,14:00:00,8.06393
30/03/2020,15:00:00,10.10111
30/03/2020,16:00:00,8.45381
30/03/2020,17:00:00,9.58781
30/03/2020,18:00:00,8.48792
30/03/2020,19:00:00,8.93059
30/03/2020,20:00:00,9.5428
30/03/2020,21:00:00,11.37576
30/03/2020,22:00:00,8.41475
30/03/2020,23:00:00,8.62845
30/03/2020,24:00:00,5.69389
31/03/2020,01:00:00,4.08784
31/03/2020,02:00:00,3.49792
31/03/2020,03:00:00,3.55256
31/03/2020,04:00:00,5.22048
31/03/2020,05:00:00,7.2644
31/03/2020,06:00:00,15.84577
31/03/2020,07:00:00,29.08678
31/03/2020,08:00:00,19.72542
31/03/2020,09:00:00,8.7657
31/03/2020,10:00:00,8.23227
31/03/2020,11:00:00,8.54899
31/03/2020,12:00:00,9.10561
31/03/2020,13:00:00,8.26558
31/03/2020,14:00:00,9.93544
31/03/2020,15:00:00,10.45959
31/03/2020,16:00:00,8.70271
31/03/2020,17:00:00,11.65244
31/03/2020,18:00:00,14.00203
31/03/2020,19:00:00,14.69661
31/03/2020,20:00:00,18.08423
31/03/2020,21:00:00,20.43745
31/03/2020,22:00:00,21.40903
31/03/2020,23:00:00,29.95633
31/03/2020,24:00:00,20.21787
01/04/2020,01:00:00,25.25667
01/04/2020,02:00:00,19.69905
01/04/2020,03:00:00,21.96733
01/04/2020,04:00:00,23.29548
01/04/2020,05:00:00,26.43376
01/04/2020,06:00:00,29.54422
01/04/2020,07:00:00,38.36465
01/04/2020,08:00:00,39.16554
01/04/2020,09:00:00,38.21894
01/04/2020,10:00:00,38.86077
01/04/2020,11:00:00,44.05434
01/04/2020,12:00:00,43.17117
01/04/2020,13:00:00,25.38405
01/04/2020,14:00:00,23.57509
01/04/2020,15:00:00,30.39223
01/04/2020,16:00:00,24.85228
01/04/2020,17:00:00,29.07591
01/04/2020,18:00:00,33.14648
01/04/2020,19:00:00,33.96136
01/04/2020,20:00:00,35.18109
01/04/2020,21:00:00,37.32148
01/04/2020,22:00:00,31.62782
01/04/2020,23:00:00,28.11164
01/04/2020,24:00:00,18.94728
02/04/2020,01:00:00,10.41215
02/04/2020,02:00:00,20.45475
02/04/2020,03:00:00,9.49635
02/04/2020,04:00:00,11.17389
02/04/2020,05:00:00,22.31113
02/04/2020,06:00:00,31.91284
02/04/2020,07:00:00,42.82262
02/04/2020,08:00:00,34.02552
02/04/2020,09:00:00,22.89924
02/04/2020,10:00:00,25.29002
02/04/2020,11:00:00,20.70786
02/04/2020,12:00:00,24.4184
02/04/2020,13:00:00,20.15188
02/04/2020,14:00:00,18.91498
02/04/2020,15:00:00,20.05385
02/04/2020,16:00:00,20.03121
02/04/2020,17:00:00,19.01731
02/04/2020,18:00:00,20.1519
02/04/2020,19:00:00,26.62607
02/04/2020,20:00:00,26.74133
02/04/2020,21:00:00,24.95502
02/04/2020,22:00:00,21.62366
02/04/2020,23:00:00,9.69994
02/04/2020,24:00:00,10.47031
03/04/2020,01:00:00,9.72042
03/04/2020,02:00:00,5.13326
03/04/2020,03:00:00,4.75369
03/04/2020,04:00:00,4.86236
03/04/2020,05:00:00,10.90499
03/04/2020,06:00:00,25.82431
03/04/2020,07:00:00,34.26132
03/04/2020,08:00:00,45.36212
03/04/2020,09:00:00,32.8682
03/04/2020,10:00:00,35.56747
03/04/2020,11:00:00,25.67665
03/04/2020,12:00:00,29.82478
03/04/2020,13:00:00,25.24473
03/04/2020,14:00:00,19.46491
03/04/2020,15:00:00,25.80847
03/04/2020,16:00:00,22.88565
03/04/2020,17:00:00,28.25185
03/04/2020,18:00:00,29.88865
03/04/2020,19:00:00,39.87319
03/04/2020,20:00:00,44.80635
03/04/2020,21:00:00,40.98649
03/04/2020,22:00:00,36.74861
03/04/2020,23:00:00,35.73595
03/04/2020,24:00:00,28.97451
04/04/2020,01:00:00,24.54844
04/04/2020,02:00:00,27.60478
04/04/2020,03:00:00,40.20203
04/04/2020,04:00:00,26.50081
04/04/2020,05:00:00,33.68791
04/04/2020,06:00:00,43.91803
04/04/2020,07:00:00,48.14266
04/04/2020,08:00:00,44.84369
04/04/2020,09:00:00,33.00467
04/04/2020,10:00:00,20.74144
04/04/2020,11:00:00,22.84646
04/04/2020,12:00:00,19.72848
04/04/2020,13:00:00,16.8757
04/04/2020,14:00:00,12.74721
04/04/2020,15:00:00,16.93363
04/04/2020,16:00:00,15.52604
04/04/2020,17:00:00,18.33937
04/04/2020,18:00:00,11.0588
04/04/2020,19:00:00,15.05437
04/04/2020,20:00:00,21.30472
04/04/2020,21:00:00,20.18103
04/04/2020,22:00:00,22.39
04/04/2020,23:00:00,20.68166
04/04/2020,24:00:00,16.34466
05/04/2020,01:00:00,14.80628
05/04/2020,02:00:00,18.90784
05/04/2020,03:00:00,16.94955
05/04/2020,04:00:00,15.49655
05/04/2020,05:00:00,14.63217
05/04/2020,06:00:00,20.94738
05/04/2020,07:00:00,16.71571
05/04/2020,08:00:00,16.01889
05/04/2020,09:00:00,15.32693
05/04/2020,10:00:00,16.10931
05/04/2020,11:00:00,13.07321
05/04/2020,12:00:00,11.47531
05/04/2020,13:00:00,14.64096
05/04/2020,14:00:00,13.15521
05/04/2020,15:00:00,14.42192
05/04/2020,16:00:00,11.97012
05/04/2020,17:00:00,14.59341
05/04/2020,18:00:00,14.13173
05/04/2020,19:00:00,15.43552
05/04/2020,20:00:00,14.10684
05/04/2020,21:00:00,18.2054
05/04/2020,22:00:00,14.96991
05/04/2020,23:00:00,14.78794
05/04/2020,24:00:00,14.20325
06/04/2020,01:00:00,12.19977
06/04/2020,02:00:00,10.84795
06/04/2020,03:00:00,10.95354
06/04/2020,04:00:00,11.99553
06/04/2020,05:00:00,13.93362
06/04/2020,06:00:00,18.19466
06/04/2020,07:00:00,22.47516
06/04/2020,08:00:00,20.1354
06/04/2020,09:00:00,15.95645
06/04/2020,10:00:00,29.14503
06/04/2020,11:00:00,20.72873
06/04/2020,12:00:00,10.67698
06/04/2020,13:00:00,9.48354
06/04/2020,14:00:00,9.9587
06/04/2020,15:00:00,12.30667
06/04/2020,16:00:00,11.69121
06/04/2020,17:00:00,9.91007
06/04/2020,18:00:00,18.31691
06/04/2020,19:00:00,18.20992
06/04/2020,20:00:00,35.61268
06/04/2020,21:00:00,35.35421
06/04/2020,22:00:00,34.28567
06/04/2020,23:00:00,18.37951
06/04/2020,24:00:00,15.25769
07/04/2020,01:00:00,15.22723
07/04/2020,02:00:00,15.88571
07/04/2020,03:00:00,18.01954
